Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,MACD,Signal,RSI,Momentum
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000.0,5879.71798828125,5486.340549316406,59.96002653975302,56.714850258808426,62.33468455146494,2.97021484375
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000.0,5885.166591796875,5491.167451171875,55.82949648522663,56.53777950409207,59.273330047181815,-51.580078125
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000.0,5892.675390625,5496.1975,55.88824358904185,56.40787232108203,64.43966095041091,9.080078125
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000.0,5899.50958984375,5501.104951171875,52.6696798278399,55.66023382243361,59.047719728734535,-39.02001953125
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000.0,5906.532587890625,5505.879050292969,49.535012794671275,54.435189616881146,59.02186079701033,-1.76025390625
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000.0,5912.99279296875,5510.564050292969,48.34855432515633,53.21786255853618,61.62019144454856,39.169921875
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000.0,5920.08619140625,5515.162348632813,44.995744319337064,51.57343891069636,57.60452931402167,-33.580078125
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000.0,5922.506796875,5519.129899902344,27.62082259354611,46.782915647266314,37.5615859216016,-179.08984375
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000.0,5924.00759765625,5522.941501464844,13.287976575123139,40.08392783283768,37.16514368299956,-184.009765625
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000.0,5927.023603515625,5526.8089526367185,6.994175964036003,33.465977459077344,45.01103654828461,-143.22998046875
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000.0,5930.204404296875,5531.060852050781,5.431157365303079,27.859013440322492,49.603951278713694,-76.5400390625
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000.0,5933.808203125,5535.671352539062,9.4072578539417,24.168662323046334,55.68790250716642,167.8798828125
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000.0,5938.2548046875,5539.982951660157,12.219773905821967,21.77888463960146,55.42029667476749,170.509765625
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000.0,5940.822197265625,5544.010600585938,8.959269115633106,19.21496153480779,48.57236786761206,39.98974609375
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000.0,5942.131591796875,5547.792900390625,1.2052145304778605,15.613012133941806,43.08403584437515,-67.1298828125
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000.0,5942.470791015625,5551.6156005859375,-6.902670112441228,11.1098756846652,41.102956794592885,-158.41015625
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000.0,5942.7621875,5555.21125,-14.219763513732687,6.043947844985623,40.077337552818,-169.0400390625
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000.0,5944.587587890625,5559.031052246094,-13.893695556253988,2.056419164737701,47.97761064082424,-28.36962890625
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000.0,5948.146787109375,5562.784851074219,-10.854623836434257,-0.525789435496691,51.07050811629885,68.43994140625
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000.0,5950.130185546875,5566.122351074218,-13.642770605890291,-3.1491856695754112,45.23173946262511,27.39990234375
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000.0,5952.332783203125,5569.542700195312,-14.936227197204971,-5.506593975101324,46.15302980414815,49.7001953125
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000.0,5952.40318359375,5572.586950683593,-23.055413978038814,-9.016357975688823,39.13906024254886,-115.43017578125
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000.0,5952.469189453125,5575.750151367188,-28.421538727162442,-12.897394125983547,40.12534002554183,-139.15966796875
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000.0,5953.053994140625,5578.7222509765625,-31.76820480045444,-16.67155626087773,40.877260697700194,-66.11962890625
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000.0,5957.943193359375,5582.200051269531,-25.492593264709285,-18.435763661644042,51.39168858380557,31.66015625
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000.0,5962.113994140625,5585.667900390625,-21.288049688102546,-19.006220866935745,50.26083143442318,110.2998046875
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000.0,5967.7933984375,5589.622150878906,-13.019188057563042,-17.808814305061205,55.26367790982589,160.43994140625
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000.0,5973.1230078125,5593.810900878906,-2.197946211043927,-14.68664068625775,59.18259870162344,206.330078125
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000.0,5976.269609375,5598.506701660156,9.26721051655477,-9.895870445695246,61.731949403763394,136.4599609375
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000.0,5979.181806640625,5603.078552246094,20.72409052516832,-3.771878251522533,63.849793730546224,181.3701171875
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000.0,5981.295810546875,5607.572802734375,28.07051017336744,2.596599433455461,61.85825732729351,104.580078125
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000.0,5981.514404296875,5611.584650878906,26.409800157516656,7.3592395782677,52.82287865227514,-36.96044921875
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000.0,5983.188603515625,5616.119951171875,29.228709073146092,11.73313347724338,57.03341098870337,-18.669921875
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000.0,5984.26720703125,5620.321201171875,28.83942499160912,15.154391780116528,54.357054758817824,-79.39990234375
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000.0,5986.70720703125,5625.06,30.747303480173287,18.27297412012788,56.80664059603957,-30.0703125
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000.0,5990.105400390625,5629.953549804687,29.44745602236526,20.507870500575358,53.81536278994547,28.25
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000.0,5992.12439453125,5634.669348144531,24.427151802317894,21.291726760923865,49.59661722779393,-73.13037109375
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000.0,5994.542392578125,5639.747697753906,23.670426368991684,21.76746668253743,53.31099033727914,-1.43017578125
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000.0,5997.429794921875,5644.999497070313,24.690430741454293,22.352059494320805,55.246359952468026,-9.68994140625
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000.0,6000.1269921875,5650.581196289062,26.970359813994037,23.275719558255453,57.0413554099584,43.0400390625
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000.0,6001.26,5655.658146972656,23.856030868317248,23.391781820267813,51.269031305956126,31.42041015625
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000.0,6002.841396484375,5660.63759765625,24.37092321401724,23.5876100990177,54.73448302561301,28.56005859375
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000.0,6003.778798828125,5665.6219482421875,24.660932737768235,23.802274626767808,54.910348488881866,7.02001953125
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000.0,6004.8433984375,5670.6396997070315,23.28849656598777,23.699519014611802,53.12674383743718,-31.599609375
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000.0,6006.497197265625,5675.7152490234375,26.981417161419813,24.355898643973404,58.64852898910059,89.07958984375
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,6007.846796875,5680.707548828125,29.532155439833332,25.39115000314539,58.59669908638216,48.18994140625
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000.0,6009.44080078125,5686.176999511718,32.38665650409075,26.790251303334465,59.89379340595,61.080078125
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000.0,6010.593994140625,5691.805798339844,35.41627543508548,28.51545612968467,61.17049833853958,92.1796875
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000.0,6011.442197265625,5697.072397460937,35.26198308617768,29.864761520983272,57.56365766442461,2.4501953125
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000.0,6009.89939453125,5701.499096679688,26.41183449238997,29.174176115264615,46.090747650193215,-101.5
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000.0,6008.507392578125,5705.511645507812,16.793387426831032,26.6980183775779,43.422974587962365,-146.330078125
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000.0,6006.914189453125,5709.34939453125,6.832571208210538,22.724928943704427,41.026549031480904,-188.89990234375
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000.0,6004.351591796875,5713.191345214844,-0.9847310833238225,17.98299693829878,41.127776387446104,-161.4599609375
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000.0,6000.55798828125,5716.4287939453125,-14.63585862844775,11.459225824949474,33.83265378245437,-151.56005859375
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000.0,5998.62619140625,5720.087893066407,-17.75116266981695,5.61714812599619,44.29737256782629,-28.75
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000.0,5994.138994140625,5723.22939453125,-28.348136872302348,-1.175908873663518,37.16101170174346,-105.52978515625
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000.0,5988.689794921875,5725.886743164063,-42.03686652527722,-9.348100403986258,33.223804333446964,-177.91015625
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000.0,5988.099189453125,5728.559143066406,-47.138899959299124,-16.906260315048833,39.44829478543655,-18.93994140625
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000.0,5985.52798828125,5730.7662426757815,-58.904084478939694,-25.305825147827008,33.9462338808727,-215.97998046875
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000.0,5982.314990234375,5733.100893554688,-64.9233565105933,-33.22933142038027,36.83335725917361,-79.52001953125
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000.0,5975.124794921875,5734.633044433594,-81.31518047295049,-42.84650123089432,29.9153559719239,-163.58984375
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000.0,5965.765390625,5735.886342773438,-96.62064323721461,-53.60132963215838,28.349892439829304,-270.56005859375
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000.0,5956.99958984375,5737.34779296875,-105.33882054233891,-63.948827814194495,30.847363192206032,-139.22021484375
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000.0,5948.013193359375,5738.616193847656,-117.17351416374913,-74.59376508410543,27.86011962879894,-248.68017578125
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000.0,5942.653193359375,5740.287292480469,-115.74356794361393,-82.82372565600713,37.67284455915905,24.3798828125
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000.0,5938.522998046875,5742.132692871094,-110.41805682057566,-88.34259188892084,40.364578134426175,103.05029296875
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000.0,5933.445205078125,5743.871242675781,-109.81033921411472,-92.63614135395962,37.45365433775744,15.3603515625
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000.0,5928.1016015625,5746.07029296875,-103.24623546088606,-94.75816017534491,41.97288923653543,153.77001953125
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000.0,5921.851806640625,5747.997194824219,-97.91598985303244,-95.38972611088242,41.3153962612704,23.9501953125
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000.0,5917.022412109375,5749.917995605469,-92.25149038274321,-94.76207896525459,41.68588242443316,-7.56005859375
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000.0,5914.00880859375,5752.299145507813,-78.78420618513428,-91.56650440923053,49.097371958077545,152.90966796875
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000.0,5913.001005859375,5754.41224609375,-66.61075271908612,-86.57535407120166,49.7221707325197,101.35986328125
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000.0,5910.52060546875,5756.208447265625,-61.455337000668806,-81.5513506570951,45.45717633220771,49.31005859375
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000.0,5907.528603515625,5757.940046386719,-58.222753403965726,-76.88563120646923,44.25887083485819,25.75
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000.0,5900.14919921875,5759.040795898438,-63.99059322886842,-74.30662361094907,37.86450101286598,-186.6298828125
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000.0,5893.639404296875,5760.223447265625,-65.31455107483089,-72.50820910372545,40.414686101858045,-164.7998046875
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000.0,5886.36759765625,5761.283647460938,-63.914772897025614,-70.78952186238548,42.16942572528707,-79.13037109375
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000.0,5878.802197265625,5762.469797363281,-59.06631412783918,-68.44488031547623,45.2696307497846,-22.33984375
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000.0,5865.0051953125,5762.294396972657,-76.48800658001073,-70.05350556838313,31.923660857791674,-184.419921875
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000.0,5844.11259765625,5760.298647460938,-114.98752725637041,-79.04030990598059,23.250964601477705,-537.77001953125
2025-04-07,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000.0,5823.33279296875,5758.174748535156,-144.78428014660767,-92.18910395410602,23.004037376711793,-570.81982421875
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000.0,5802.74259765625,5755.722749023437,-172.81963449804334,-108.31521006289348,21.362555730292257,-688.2001953125
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000.0,5790.526591796875,5755.684147949219,-154.9928743553155,-117.6507429213779,46.080099373912866,60.3798828125
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000.0,5775.10138671875,5754.785046386719,-154.3247039784028,-124.98553513278289,40.60535551242859,193.9697265625
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000.0,5760.945185546875,5754.255346679687,-144.43944098640986,-128.87631630350828,44.20805553422363,301.10986328125
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000.0,5748.253994140625,5753.895698242188,-131.64942693941884,-129.4309384306904,45.7911685684858,423.2001953125
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000.0,5736.2951953125,5753.464497070312,-120.87358000550103,-127.71946674565253,45.486481060817766,-60.27001953125
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000.0,5721.0516015625,5752.540598144531,-120.70030086917814,-126.31563357035765,41.62476763164019,7.650390625
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,5705.476005859375,5751.578649902343,-118.63063429947579,-124.77863371618129,41.93208262189264,-80.65966796875
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000.0,5686.96861328125,5749.824602050781,-125.58880853347546,-124.94066867964013,38.09116194223139,-247.77001953125
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000.0,5672.20400390625,5748.57830078125,-119.2739216715554,-123.80731927802319,43.854675664102636,-108.8701171875
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000.0,5658.39240234375,5747.621650390625,-105.93918575107364,-120.23369257263329,47.438092812652116,100.15966796875
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000.0,5646.717802734375,5747.18125,-85.59646923786295,-113.30624790567923,51.55446123054994,202.06982421875
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000.0,5636.18259765625,5746.922399902343,-65.45700690891863,-103.73639970632712,53.02552624099054,367.009765625
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000.0,5624.456201171875,5746.3965991210935,-48.64988080679541,-92.71909592642078,53.1596114223149,240.990234375
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000.0,5613.380205078125,5746.278049316406,-32.36839536858679,-80.64895581485399,54.42907075327131,184.97021484375
2025-04-30,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000.0,5602.1698046875,5746.046599121094,-18.58685254777083,-68.23653516143736,54.76775462837959,84.2900390625
2025-05-01,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000.0,5591.369609375,5745.911198730469,-4.779120714678356,-55.54505227208556,56.259972106633654,78.93017578125
2025-05-02,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000.0,5582.752607421875,5746.008547363282,12.676938320462796,-41.90065415357589,59.63389868513201,157.919921875
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000.0,5575.497607421875,5746.319096679687,23.313939424826458,-28.857735437895425,57.532393720236996,89.5498046875
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000.0,5567.970810546875,5746.6306982421875,27.914415784515768,-17.503305193413187,55.03074257985594,37.85009765625
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000.0,5561.49140625,5747.262097167969,33.14468058551665,-7.373708037627219,56.18107332828757,27.1396484375
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000.0,5555.64900390625,5747.75974609375,39.470117830340314,1.9950571359662876,57.74126352870652,-22.72998046875
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000.0,5551.615810546875,5748.280595703125,43.654678476010304,10.326981403975092,57.46936894399983,9.5302734375
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000.0,5549.409609375,5750.365895996094,61.13607291484277,20.48879970614863,65.4754919803332,237.27978515625
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000.0,5550.146201171875,5752.802543945312,77.51474912821777,31.89398959056246,67.01268680215759,255.27001953125
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000.0,5552.4348046875,5754.969943847656,89.94473379606734,43.504138431663435,67.23633276266612,228.64013671875
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000.0,5553.920810546875,5757.23689453125,100.6007724936444,54.92346524405963,68.17462060811039,257.02001953125
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000.0,5558.3180078125,5759.846594238281,111.10960254701695,66.1606927046511,69.76207414707247,114.18994140625
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000.0,5562.186005859375,5762.053095703125,118.49323750460826,76.62720166464253,69.96526438587475,77.05029296875
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000.0,5568.70400390625,5764.521994628906,121.08184957068897,85.51813124585182,67.7906470252419,47.8798828125
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000.0,5574.1548046875,5767.012243652343,114.08395266332263,91.23129552934599,59.53611953474196,-72.3203125
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000.0,5579.00900390625,5770.2906420898435,107.09375267883843,94.40378695924447,59.325090296037864,-116.3701171875
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000.0,5584.635,5773.104592285156,97.27039551125017,94.97710866964562,56.09752213714251,-160.7802734375
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000.0,5590.287001953125,5776.7147924804685,97.93609697134434,95.56890632998537,62.715173504066826,-18.919921875
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000.0,5594.555595703125,5779.560991210938,94.70987745892398,95.3971005557731,60.00827838467678,43.93994140625
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000.0,5600.505791015625,5782.4010400390625,92.98712362843617,94.91510517030571,61.29632716530521,70.16015625
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000.0,5605.2337890625,5785.2375390625,90.53941636056425,94.03996740835743,61.25315370340375,108.8701171875
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000.0,5610.69478515625,5787.745087890625,89.52438170498954,93.13685026768385,62.68323035070618,14.39990234375
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000.0,5616.750986328125,5790.320888671875,90.45547248781531,92.60057471171015,64.67664254874296,81.8203125
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000.0,5620.815791015625,5792.458837890625,90.18922301402927,92.11830437217398,64.70258889366139,58.64013671875
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000.0,5624.0687890625,5794.384086914062,86.43918709744048,90.98248091722728,61.23327598992512,27.60986328125
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000.0,5629.831982421875,5796.3446362304685,87.3869506734336,90.26337486846855,65.13455509673308,64.419921875
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000.0,5636.08337890625,5798.388435058594,87.5739812363372,89.72549614204227,65.47283555662216,35.509765625
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000.0,5645.24078125,5800.478234863282,89.34942967430925,89.65028284849568,67.49874465909862,68.0
2025-06-11,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000.0,5653.448583984375,5802.736235351563,88.40041407208719,89.40030909321399,65.41871472050761,82.9404296875
2025-06-12,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000.0,5661.6923828125,5804.789484863281,88.48578708661898,89.217404691895,66.94277968503954,44.89990234375
2025-06-13,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000.0,5667.8123828125,5806.59013671875,82.09669024552113,87.79326180262022,58.68052123935296,-28.90966796875
2025-06-16,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000.0,5680.5441796875,5808.626687011719,80.63378928815928,86.36136729972803,62.750698158028875,-5.7001953125
2025-06-17,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000.0,5698.716982421875,5810.579387207032,74.54905117796898,83.99890407537622,57.29521603011007,-39.52001953125
2025-06-18,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000.0,5717.089384765625,5812.523937988281,68.78465824523573,80.95605490934813,57.09893397986951,-64.3896484375
2025-06-20,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000.0,5736.79078125,5814.121137695312,62.445073214657896,77.25385857041009,55.65285104857108,-9.13037109375
2025-06-23,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000.0,5748.156181640625,5816.602336425782,61.339876665463635,74.0710621894208,60.40430824870207,-7.93994140625
2025-06-24,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000.0,5764.6387890625,5819.462888183593,65.12049931983529,72.2809496155037,65.10982838211783,109.4599609375
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000.0,5779.214794921875,5822.406638183594,67.33881466398907,71.29252262520077,65.10733902508922,111.2900390625
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000.0,5793.915791015625,5826.069638671875,72.20707002826566,71.47543210581375,68.29352691363624,173.18017578125
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000.0,5809.44458984375,5829.579738769531,77.75503719724838,72.73135312410068,70.21482716376902,147.89990234375
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000.0,5828.02958984375,5833.126889648437,83.75880133772262,74.93684276682507,72.03040999903362,112.77001953125
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000.0,5846.33578125,5836.3462890625,86.95443638623965,77.34036149070799,71.01552479835748,105.849609375
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000.0,5867.72017578125,5839.50458984375,90.81331464207233,80.03495212098086,72.76657634306312,86.39990234375
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000.0,5887.551982421875,5842.771240234375,96.94432086332836,83.41682586945036,75.57275386657233,106.2802734375
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000.0,5904.634384765625,5845.755690917968,96.70468025404625,86.07439674636954,68.36085790515853,25.02978515625
2025-07-08,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000.0,5919.449384765625,5848.710390625,95.05909964202692,87.87133732550102,67.73203276578559,27.51025390625
2025-07-09,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000.0,5934.210380859375,5851.935390625,95.69711053590618,89.43649196758206,70.22770372142654,35.83984375
2025-07-10,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000.0,5949.244580078125,5854.769489746093,96.47850661118537,90.84489489630272,71.31654908261427,1.10986328125
2025-07-11,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000.0,5963.222978515625,5857.555490722656,94.33916469667565,91.5437488563773,68.08766184029426,29.77001953125
2025-07-14,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000.0,5977.212978515625,5860.305441894531,92.29074861504614,91.69314880811108,68.73613122523966,43.0400390625
2025-07-15,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000.0,5990.00537109375,5862.85958984375,87.65574684856983,90.88566841620283,64.74756340901783,-19.5
2025-07-16,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000.0,6001.5459765625,5865.566791992187,84.61609886587758,89.63175450613778,66.4340881991528,-16.759765625
2025-07-17,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000.0,6014.485576171875,5868.326740722656,83.95542397248937,88.49648839940811,69.11971059312333,37.60986328125
2025-07-18,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000.0,6028.283173828125,5871.119841308594,82.43558816138739,87.28430835180397,69.01903339033554,28.22998046875
